TF,Target
MEF2C,DENND2D
KLF3,PLCG2
MAML3,MGAT1
TRIB3,ASB13
ZBTB20,GM10384
HOXA9,ENPP4
ELF1,TRIB3
PGR,TRIM47
XRCC6,HSPA1A
ZFP467,TXNRD3
TLR4,FPGT
PBX1,NFAT5
MLLT3,SZT2
MED16,ARHGEF3
IKZF1,ENPP5
KLF3,KNSTRN
SATB1,CTSF
MCM4,PPP1R9A
CENPK,PCLAF
CTR9,AKNA
BTG2,NPC1
ZBTB38,WFDC18
BTG2,ITGAM
REL,NCF1
RAI14,LCK
NFKB1,EIF2S1
XPC,FGD5
RAD51,IL12A
REL,SGMS1
GATA2,WFDC2
HOXA9,H2AFX
CTR9,CD53
NDN,PANX1
CTR9,ITPR1
HDAC11,SUGP2
TAF12,TRIM47
RAD51,CKS2
XPC,SDF2L1
ZBTB20,METTL7A1
ZBTB20,SLC18A2
MAML3,RCN2
KLF10,IL17RA
HLF,ADAM17
MLLT3,PAQR7
RAD51,CSGALNACT1
NFKB1,POR
TCF19,POMGNT2
HDAC7,CDK19
ARNTL,STARD4
PA2G4,PPT1
ELF1,RELT
EYA2,MINDY1
NFATC1,HAT1
SMARCA2,RCC1
MED16,TAF12
DACH1,MCM2
KLF10,ELF1
MED16,FLNA
SLA2,FES
KLF3,D930016D06RIK
MED16,NAIP5
KLF10,SLC25A37
MCM6,CTPS
RORA,MAML2
HIST1H1C,SLC37A1
MCM7,KCTD12
RAD51,SGMS1
TRPS1,FCGRT
IRF7,DCAF4
MCM6,4833407H14RIK
RPS6KA5,SMIM15
SMARCA2,SFXN1
DACH1,CYTH3
MAML3,YBX3
MCM2,MNDAL
TTF2,MAN1A
NFAT5,MINDY1
TRPS1,RBPMS
ZFP467,FHL1
MCM2,USP3
MYCN,IRF8
TCF19,FAAH
TRIB3,SC5D
REL,KLF3
ZBTB20,CDC7
RBL2,ALS2CL
HDAC7,ANGPT1
ZBTB38,KRT18
PHC1,ELAC1
HIST1H1C,RPA2
XPC,SDC1
ARNTL,NFAT5
RUNX2,SYTL4
PHC1,SH2D3C
RBL2,GLRX5
MEF2C,NWD1
RORA,BC016579
HNF4A,CD274
MCM5,MSMO1
PRDM16,USP11
MCM7,PIK3R1
VDR,MCM2
PGR,CISH
MCM4,HDGFL3
ELF1,NKG7
MCM4,YOD1
ZBTB38,CKS1B
VEZF1,APOE
RBL2,VEZF1
CLOCK,DUSP2
H1F0,SNAP23
NFKBIA,1600014C10RIK
CBFB,C230085N15RIK
HIST1H1C,OAT
HDAC7,OBSCN
MEF2C,P2RX1
TTF2,APP
REL,RIN3
REL,MYCN
VDR,CYTH3
NFKB1,IIGP1
TSC22D3,FUT10
ETS1,CD34
CTR9,FTX
H1F0,TNS2
TAF12,CISH
MCM6,IFI213
PGR,IL18BP
KLF3,WFDC17
HDAC11,UBA7
SMARCA2,ADORA2A
VEZF1,PWWP3A
TTF2,STXBP1
TLE2,PAQR7
PBX1,EVI2A
KLF3,CD93
HNF4A,TXNDC11
PA2G4,APOE
PRDM5,MCM4
PML,ARL11
MLLT3,TLE2
MEF2A,PDK3
CTR9,EZR
RAI14,CALCRL
H1F0,PRR5
MED16,H1F0
PGR,FAM76B
EYA2,DPP4
CTR9,GPSM1
RUNX2,ADGRG3
TAF12,IL18BP
MEF2A,PKD2
SMARCA2,IL27RA
XPC,TCF19
IRF8,KPNA3
CTR9,IGKV14-126
MCM5,FGFR1OP
EYA2,TXNL1
TSC22D3,CYP4V3
PA2G4,PWWP3A
XPC,PHKB
IRF7,SLC39A6
ZBTB20,B4GALT4
TLR4,HAT1
SATB1,IL17RA
DACH1,EEPD1
KLF10,UBE2L6
CTR9,GM4951
BTG2,CYTH3
XRCC6,GBP8
HLF,PBX1
HDAC7,CCNB2
RAD51,RIN3
IRF7,INSL6
RUNX2,ZFP949
PBX1,AZIN1
MEF2C,LGALS3BP
CLOCK,KDM7A
HOXA9,USP11
TRIB3,TSC22D3
CBX7,HNF4A
NFKBIA,ZDHHC17
IRF8,TPM4
NFAT5,DPP4
RORA,NDOR1
RUNX2,PRKCD
ZBTB20,ITGAM
EGR1,EYA2
IRF7,TOP3B
RBL2,CLDN12
PGR,NDRG2
PGR,EIF3A
SLA2,MTCH2
NFAT5,TXNL1
MEF2C,ANXA4
PRDM5,SEPT6
NFKBIA,OASL2
RAI14,DPY19L3
EGR1,TRIB3
EYA2,ARFGEF2
RAD51,ITM2A
TSC22D3,CD33
MECOM,MTCH2
XPC,VAMP5
PRDM16,ARHGEF18
TAF12,UBE2E2
IRF7,TSPAN2
H1F0,RAB37
VDR,EEPD1
PRDM16,TACC3
PRDM5,TMEM14C
TAF12,NDRG2
MEF2A,POMGNT2
TAF12,EIF3A
EYA2,GIMAP1
MLLT3,TMEM14C
SATB1,TTF2
TSC22D3,MN1
KLF10,ESAM
HNF4A,IL4RA
PRDM5,TEK
ELF1,LGALS1
MCM5,BTK
HNF4A,RPS6KA5
ARNTL,EVI2A
CBX7,GPR171
PGR,MEF2C
CTR9,NEDD9
HNF4A,HAT1
IRF8,PECAM1
HDAC7,STRAP
NFAT5,ARFGEF2
IRF6,GMIP
TLE2,MCM4
MED16,MCM6
CENPK,FSTL1
EYA2,CSF3R
NFKB1,ARHGEF3
TSC22D3,CHST11
TLE2,TAPT1
ZBTB20,PRKCH
MCM7,PLCG2
NFAT5,GIMAP1
ETS1,IRF6
GFI1B,MCM5
PRDM5,MAGED1
EGR1,RBM18
MLLT3,MAGED1
TCF19,INPP5K
EGR1,RELT
MEF2C,PDIA4
DACH1,9030619P08RIK
CLOCK,PPP1R9A
MEF2A,FAAH
MCM7,KNSTRN
GATA2,SULT1A1
EYA2,PRSS57
ARNTL,AZIN1
TTF2,DDX4
MAML3,FDFT1
CLOCK,CTSS
TAF12,TFRC
NFAT5,CSF3R
NFATC1,CDK17
VEZF1,RAB11FIP3
HIST1H1C,PDK3
TCF19,NEAT1
EYA2,REL
RAI14,IDH1
MCM2,ICE1
TRPS1,PAFAH1B2
HOXA9,TACC3
PRDM5,LIG1
REL,MAN1A
TAF12,PPIC
MLLT3,LIG1
TRPS1,ITGB2
MCM6,GBP4
DACH1,SLC26A11
ZBTB38,CTTN
TLE2,SEPT6
HIST1H1C,PKD2
DACH1,TMOD3
XRCC6,PREP
NFKB1,TAF12
KLF6,ARL11
NFKB1,FLNA
PGR,DOCK11
VDR,9030619P08RIK
PML,RAI14
PHC1,PLPP2
KLF10,MAP4K2
TSC22D3,IFI203
H1F0,UAP1L1
ELF1,GM20559
NFKB1,NAIP5
ZFP467,VEGFC
PA2G4,RAB11FIP3
IRF8,SDSL
MCM2,MILR1
TRIB3,KCTD20
EGR1,NKG7
NFAT5,REL
TLE2,CTSW
TTF2,CAPG
TRIB3,BTBD3
MCM4,RCSD1
XRCC6,PA2G4
SATB1,GP9
TCF19,PITPNC1
ELF1,PLSCR4
MEF2C,FCGRT
MCM7,D930016D06RIK
TLE2,TEK
TLE2,4833439L19RIK
REL,APP
TRIB3,GSTM5
SLA2,ARHGAP15
PGR,DUT
TAF12,DOCK11
RAI14,INSIG1
NFATC1,KIF17
SMARCA2,GAS2L3
GATA2,GIMAP8
VDR,SLC26A11
VDR,TMOD3
TLR4,NFKB1
MECOM,ARHGAP15
REL,STXBP1
SMARCA2,CPNE8
GATA2,FAM111A
SLA2,MGAT1
RBL2,DUSP2
PHC1,GM45837
ZBTB20,CYTH3
MYCN,C230085N15RIK
TAF12,DUT
TLE2,MAGED1
HIST1H1C,POMGNT2
HDAC7,HAAO
XRCC6,PRDM5
CLOCK,HDGFL3
PML,TINAGL1
KLF6,PLIN3
ETS1,GM8113
NFATC1,ELAC1
ZBTB38,CKAP2
NOTCH1,GM10384
CBX7,CAPN5
MED16,MAML2
IRF7,RPTOR
NDN,ARL11
CENPK,GCLM
ARNTL,ADA
PRDM5,ARL6IP6
HDAC11,RGS19
HDAC7,VAMP1
ARNTL,MYO1G
CTR9,ENPP4
NFAT5,PPM1G
ESR1,MYOF
NFKBIA,XRCC6
ZFP467,RRAS
HDAC11,PAQR7
PRDM5,RNF125
PML,GUCY1A1
VEZF1,NCKAP1L
MLLT3,RNF125
SLA2,RCN2
MCM5,KPNA3
NFKB1,H1F0
DACH1,PRKCD
MCM4,IRF7
BTG2,SLC26A11
PA2G4,FUT7
RAI14,CD300A
ETS1,F11R
IRF7,CYP51
TRPS1,SEC14L1
HNF4A,IGHM
MCM7,EMCN
ZBTB20,4930555A03RIK
MCM6,ASNS
MED16,BC016579
HIST1H1C,FAAH
MCM4,TMEM184C
MECOM,RCN2
CENPK,TBXAS1
NOTCH1,METTL7A1
EYA2,GALM
RUNX2,NECAP2
TTF2,PLD4
MCM5,TPM4
EYA2,HEXA
VDR,MAST3
SMARCA2,TEC
MED16,ARNTL
MYCN,ZFP62
KLF3,TFPI
MED16,NFAT5
MCM7,GM28875
EYA2,OCRL
MEF2A,INPP5K
XRCC6,PRPS2
EGR1,LGALS1
MLLT3,PDE4B
NDN,PLIN3
JUN,AURKB
NFAT5,GALM
SMARCA2,PRKCQ
ZBTB20,EEPD1
NFAT5,HEXA
XPC,TSPAN3
NFAT5,FRRS1
IRF8,SPNS3
EYA2,NAGA
VEZF1,TEX10
PHC1,PGRMC1
MEF2A,NEAT1
HNF4A,CDK17
TCF19,AP1G2
NFAT5,OCRL
TRIB3,TRPC6
MCM5,PECAM1
ELF1,ADAM17
KLF6,RAI14
TRIB3,PTPRC
ZFP467,COL4A1
MLLT3,FLT3
BTG2,MAST3
VEZF1,CERS5
VEZF1,PIK3IP1
BTG2,IL18RAP
HDAC7,CTSL
GFI1B,IL12A
KLF3,TOM1L1
RAD51,NHP2
TLE2,ARL6IP6
REL,DDX4
TRIB3,PIP4K2A
NFKB1,MCM6
PA2G4,TEX10
PRDM16,GOLM1
ZBTB38,ENPP5
NFAT5,NAGA
H1F0,SLC6A6
HLF,ITGA5
TLR4,SH2D3C
TLR4,ELAC1
GFI1B,AFF3
RORA,IGHV1-81
TLE2,RNF125
MED16,NDOR1
HDAC11,TLE2
MEF2A,PITPNC1
SMARCA2,2610307P16RIK
TSC22D3,MPO
RBL2,PPP1R9A
H1F0,PARD3B
MEF2C,CD63
MCM7,SERPINB1A
PA2G4,CERS5
PA2G4,PIK3IP1
RUNX2,IL7R
CLOCK,CENPK
RBL2,CTSS
PHC1,CTLA2B
PRDM5,TRIM47
RAI14,AI504432
IRF6,MNDAL
HNF4A,KIF17
EGR1,GM20559
TCF19,CRIP1
IRF8,DNTT
PGR,PRMT2
REL,PF4
ZFP467,TRP53INP1
REL,CAPG
BTG2,NPR2
TTF2,TM6SF1
TTF2,CYP4V3
HDAC7,SLC12A6
CTR9,IGFBP4
KLF10,FKBP9
MEF2C,IRAK3
TLR4,THEMIS2
EGR1,PLSCR4
PML,CKAP5
XPC,ARID5A
RAD51,DDX4
KLF3,ABLIM1
GFI1B,SGMS1
RPS6KA5,ITPR2
XPC,ZC2HC1A
TAF12,RP2
NDN,RAI14
CENPK,SLC18A2
NOTCH1,B4GALT4
MYCN,APLP2
TAF12,PRMT2
MCM5,MORC3
HDAC11,SEPT6
HNF4A,ELAC1
VDR,MYO1F
IRF7,JUN
RUNX2,HSD3B7
DACH1,H2-DMA
HOXA9,GOLM1
MCM5,AMPD2
PGR,AP1S2
MED16,EVI2A
TRPS1,POLA2
CTR9,USP11
NOTCH1,ITGAM
TCF19,PSTPIP1
TRIB3,EIF1AD
HDAC11,TMEM14C
KLF6,CTSW
HOXA9,SNX10
PBX1,VAMP1
TTF2,CD33
HIST1H1C,INPP5K
ZBTB20,SLC26A11
ZBTB20,TMOD3
KLF3,BACE1
HCFC1,F11R
ZBTB38,SLFN2
RUNX2,LY9
MCM5,B230219D22RIK
RAD51,CAPG
TAF12,MECOM
NFATC1,PLPP2
TAF12,AP1S2
HDAC7,SEMA3D
PBX1,GMNN
CENPK,TOP2A
MLLT3,OSGIN1
TAF12,CALHM2
MLLT3,CTR9
RBL2,HDGFL3
NDN,TINAGL1
PGR,CASP2
RBL2,YOD1
HIST1H1C,NEAT1
CBFB,AZIN1
TRIB3,ALS2CL
PHC1,NEURL3
HOXA9,RNF38
BTG2,MYO1F
CTR9,FAM169B
VDR,H2-DMA
TSC22D3,PRIM1
MCM2,EYA2
HDAC11,MAGED1
SATB1,GM10384
VDR,CD9
ELF1,PBX1
GFI1B,KLF3
VDR,CNP
TLE2,TRIM47
PHC1,NASP
ZBTB38,UBASH3A
TSC22D3,CORO2B
NFKB1,MAML2
PRDM5,CISH
TSC22D3,TNFRSF13B
MYCN,STARD4
TRPS1,GIMAP5
MLLT3,CISH
TRIB3,VEZF1
CENPK,FGD5
TSC22D3,BCL2
NDN,GUCY1A1
H1F0,ZFP422
TAF12,SSTR2
XPC,TRIM35
NFATC1,GM45837
HCFC1,PRDM5
MCM6,GM5111
ZFP467,TBXA2R
TRIB3,TMBIM1
H1F0,HDAC7
TRPS1,NFKBIA
HIST1H1C,PITPNC1
MEF2A,ENG
GFI1B,RIN3
CENPK,SDF2L1
HDAC11,LIG1
PRDM5,IL18BP
TRPS1,SARAF
MLLT3,IL18BP
PML,SQLE
CLOCK,IRF7
MAML3,PWWP3A
TCF19,ABI1
ZBTB20,MAST3
BTG2,H2-DMA
ZBTB38,TBC1D5
IRF7,LDLR
HNF4A,H2AFX
PGR,UMPS
BTG2,CD9
JUN,EMID1
CLOCK,TMEM184C
ARNTL,VAMP1
BTG2,CNP
NDN,SPI1
MCM6,NLRC3
NFKBIA,ANXA5
KLF10,ITGAM
PRDM5,FAM76B
NFKB1,ARNTL
VEZF1,RIPOR2
MCM2,RBM18
GFI1B,ITM2A
MCM4,MED16
TTF2,IFI203
SMARCA2,FUCA2
EGR1,ADAM17
RAD51,PLD4
ARNTL,GMNN
RORA,N4BP3
MCM5,SPNS3
TAF12,UMPS
TSC22D3,MAP2K1
TRIB3,PLCB2
MAML3,GM20559
TCF19,XRCC6
EYA2,CCNG2
MEF2A,CRIP1
IRF8,MCM5
NFKBIA,MTCH2
H1F0,TMEM268
PRDM5,UBE2E2
BTG2,EIF1AD
ZBTB38,IMPACT
NDN,SLC12A2
PA2G4,RIPOR2
TRIB3,CLDN12
IRF7,MYOF
MLLT3,UBE2E2
KLF10,AURKB
TCF19,PAQR5
PRDM5,NDRG2
TLR4,PLPP2
PRDM5,EIF3A
CENPK,SDC1
TTF2,GM1966
TRIB3,GPRASP2
ZBTB20,NPR2
TCF19,WBP1L
TCF19,IRGM2
MCM7,TMEM65
ESR1,GCNT1
MEF2A,NUDT19
TRPS1,KIF21B
TRPS1,EPB41L4B
TLE2,CISH
SMARCA2,LPCAT2
DACH1,MYO5A
NFAT5,CCNG2
EYA2,TK1
PML,S100A6
IRF6,ICE1
PA2G4,PYGM
CBFB,OBSCN
TRPS1,SPTBN1
HLF,GLB1
NOTCH1,CYTH3
SMARCA2,SLC16A11
XRCC6,INPP1
TSC22D3,LAG3
NFATC1,PGRMC1
NFKB1,NDOR1
EGR1,NCKAP1L
HDAC7,PEA15A
PGR,ZFR
RORA,TES
REL,CYP4V3
VEZF1,CORO7
REL,TM6SF1
PRDM16,RAD51
MEF2A,PSTPIP1
CBX7,CD200R1
HDAC11,RNF125
KLF3,UPP1
TLR4,GM45837
NFATC1,ARHGEF18
KLF10,CDT1
TLE2,IL18BP
H1F0,PTGER4
IRF6,MILR1
VEZF1,FGD2
ZFP467,CKS1B
PBX1,GFI1B
EYA2,SPNS2
HOXA9,DENND1C
MECOM,IKZF1
PHC1,LDHB
RUNX2,ANKRD44
PBX1,MGST2
TAF12,ZFR
MLLT3,TMEM147
DACH1,HSD3B7
MCM5,MICAL1
TRPS1,RMND5B
VDR,MYO5A
PML,RPGRIP1
PA2G4,CORO7
TLE2,FAM76B
NDN,CKAP5
CENPK,TCF19
MCM5,TMEM173
KLF3,SLFN8
MCM4,PLIN2
ZFP467,EXOC6B
EYA2,PDE7A
HIST1H1C,AP1G2
CENPK,PHKB
NOTCH1,4930555A03RIK
PBX1,SEMA3D
RORA,PLEKHA1
MCM7,RGCC
VEZF1,MBNL3
PA2G4,FGD2
PRDM5,PPIC
HIST1H1C,ENG
ZBTB20,MYO1F
MLLT3,PPIC
NFAT5,SPNS2
HDAC11,PDE4B
PA2G4,TIPIN
VEZF1,PYGL
PRDM16,ABHD4
IRF8,ABCF3
PHC1,CKS2
NFATC1,CTLA2B
MED16,IGHV1-81
EYA2,SLC35B4
PGR,MEF2A
RAD51,TM6SF1
MAML3,RAB11FIP3
CENPK,HCFC1
SATB1,ITGAM
TCF19,SLA
MCM2,SYTL1
RUNX2,WFDC2
PBX1,LCK
MEF2C,CDCA5
CLOCK,SHISA8
TLE2,NDRG2
NFAT5,PDE7A
NFKB1,EVI2A
TLE2,EIF3A
PA2G4,MBNL3
RBL2,RCSD1
KLF10,MCM2
GFI1B,MAN1A
HOXA9,RAD51
RBL2,CDKN1C
BTG2,PLCB2
PA2G4,PYGL
EGR1,PBX1
PRDM5,DOCK11
TAF12,MEF2A
TSC22D3,RORA
REL,CHST11
CENPK,VAMP5
HDAC11,FLT3
IRF8,NGLY1
NFAT5,SLC35B4
CBX7,MAGED2
PHC1,NCF1
IRF8,SOCS2
MLLT3,CD55
IRF7,GM19590
NFKBIA,ARHGAP15
PGR,PRIM2
ZBTB20,H2-DMA
RAD51,CD33
MYCN,AZIN1
ZBTB20,CD9
PML,LYZ2
TSC22D3,GM20342
ZBTB20,CNP
ARNTL,GFI1B
HOXA9,SLC44A2
PRDM5,DUT
KLF6,HIST1H1C
CBX7,PLAC8
TLE2,MEF2C
MLLT3,DUT
SLA2,ARHGAP18
TLR4,PGRMC1
GFI1B,APP
JUN,ADGRG3
ARNTL,MGST2
HLF,HEATR5A
PGR,IFI206
HIST1H1C,NUDT19
TAF12,PRIM2
HOXA9,ABHD4
MEF2A,XRCC6
IRF7,TLR4
GFI1B,STXBP1
PHC1,OASL1
ZBTB38,KAZALD1
PML,FBXO30
XRCC6,FSTL1
ARNTL,SEMA3D
RPS6KA5,RFTN1
ZBTB38,ACSS1
EYA2,PQLC1
MCM2,FGGY
HLF,ECT2
MEF2A,PAQR5
ZBTB20,EIF1AD
PML,SAT1
MCM2,SPC24
MEF2A,WBP1L
MEF2A,IRGM2
HIST1H1C,PSTPIP1
MEF2C,NFKBIA
REL,IFI203
GATA2,VAV1
HDAC7,GBP7
RUNX2,UNC93B1
NDN,SQLE
MCM6,MYC
KLF6,S100A6
RAI14,PACSIN2
NFKBIA,RCN2
MCM2,OTULINL
MEF2C,SARAF
ARNTL,LCK
RBL2,TMEM184C
TCF19,MLLT3
VEZF1,MINDY1
H1F0,NUP93
NFAT5,PQLC1
TLR4,CTLA2B
MECOM,PPT1
MCM4,GIMAP1OS
NOTCH1,9030619P08RIK
NDN,HIST1H1C
TLE2,DOCK11
KLF10,EMID1
CTR9,GGTA1
HNF4A,ARHGEF18
TRIB3,KDM7A
IRF8,AFF3
CLOCK,MED16
HLF,ITGB5
KLF6,RPGRIP1
IRF7,ANXA2
PA2G4,MINDY1
PML,GSAP
PGR,SLC7A4
HDAC7,INSIG1
PBX1,CALCRL
RAI14,PTGS1
HDAC11,OSGIN1
IRF7,NDST2
MCM7,ITGAL
TLE2,DUT
HDAC11,CTR9
MCM2,PLSCR4
MYCN,MYO1G
XPC,TYROBP
RAD51,ZFP248
NOTCH1,SLC26A11
PML,IL10RA
NFKB1,ADA
RPS6KA5,HELLS
NDN,S100A6
EYA2,DACH1
DACH1,ANKRD44
MEF2C,EPB41L4B
RPS6KA5,NUBP2
SATB1,CYTH3
TAF12,SSH3
NFAT5,ICA1
MYCN,OBSCN
HNF4A,CTLA2B
MAML3,TEX10
TTF2,PRIM1
TCF19,ANXA5
HDAC11,CISH
RAI14,CDC7
RAD51,GM1966
CLOCK,ARHGAP27
TRIB3,GPR171
TAF12,UHRF1
MCM4,PPCDC
MEF2A,SLA
SLA2,APOE
VEZF1,PGM1
PHC1,SLC22A18
MEF2C,SLC9A9
HLF,ABCG3
H1F0,CD274
CTR9,RNF38
RPS6KA5,TTC39B
MAML3,CERS5
MAML3,PIK3IP1
TLR4,NEURL3
CBX7,RHOH
NFAT5,DACH1
PML,C1RL
MECOM,APOE
PBX1,DPY19L3
ZBTB20,PLCB2
MCM7,UPP1
HDAC7,CD300A
HDAC11,IL18BP
GFI1B,DDX4
KLF6,LYZ2
CTR9,KIF23
SLA2,PWWP3A
HIST1H1C,XRCC6
TLR4,NASP
TSC22D3,5430427O19RIK
TRIB3,PPP1R9A
PA2G4,PGM1
SATB1,4930555A03RIK
TRPS1,CD34
KLF10,9030619P08RIK
HIST1H1C,PAQR5
MCM5,ABCF3
MECOM,PWWP3A
HIST1H1C,IRGM2
H1F0,TXNDC11
ESR1,AC174780.1
PRDM5,RP2
ARNTL,CALCRL
MLLT3,RP2
IRF7,SEPT8
KLF6,FBXO30
CBX7,PLIN2
PA2G4,DPP4
NFATC1,LDHB
PRDM5,PRMT2
CLOCK,GSN
NFKB1,IGHV1-81
MED16,TES
RBL2,SHISA8
HLF,MPL
RAI14,ACAP1
PML,SERP1
GFI1B,CAPG
MCM4,VSIR
TTF2,MAP2K1
TSC22D3,ZMYM3
HDAC11,UBE2E2
KLF10,SLC26A11
MCM5,NGLY1
VEZF1,ARFGEF2
BTG2,HNF4A
IRF8,EMB
XPC,N4BP3
SATB1,EEPD1
MED16,CYP2J6
RPS6KA5,ZMIZ1
CENPK,TSPAN3
MCM6,PLXNC1
EYA2,FPGT
CTR9,ATP8B4
TAF12,PLA2G4A
RUNX2,PAFAH2
HLF,CDK6
MEF2A,MLLT3
PRDM5,AP1S2
MLLT3,MECOM
NDN,LYZ2
MLLT3,AP1S2
PBX1,IDH1
ZBTB38,RAD51AP1
MED16,PLEKHA1
PA2G4,ARFGEF2
MCM4,TOMM22
MCM7,RNASE6
MYCN,STRAP
ARNTL,DPY19L3
MCM7,ZFP945
MLLT3,CALHM2
PGR,GGT5
VDR,MAML3
GATA2,4833407H14RIK
NFAT5,FPGT
SMARCA2,C130089K02RIK
PHC1,ART4
TTF2,LAG3
PHC1,RNF114
KLF6,MEF2C
KLF6,GSAP
RPS6KA5,RNF122
MCM4,PROCR
NDN,FBXO30
HDAC7,SLC37A1
IRF6,RBM18
TRIB3,HDGFL3
H1F0,IL4RA
ZFP467,PDZK1IP1
XPC,SNAP47
TRIB3,YOD1
PRDM5,CASP2
EYA2,CLEC12A
HDAC11,TMEM147
IRF8,ITM2A
NDN,SAT1
H1F0,RPS6KA5
HDAC11,TFRC
KLF6,IL10RA
MLLT3,SSTR2
HIST1H1C,SLA
ELF1,PGM1
TAF12,GGT5
XRCC6,HNMT
H1F0,HAT1
MLLT3,FKBP9
HLF,BIRC5
RUNX2,GIMAP8
HDAC7,RPA2
PBX1,INSIG1
ZBTB38,HCFC2
TLE2,RP2
EGR1,ITGA5
RUNX2,FAM111A
TSC22D3,PDLIM5
RAI14,PRKCH
RORA,CBX5
HDAC11,PPIC
SMARCA2,ASAH1
KLF10,ZFP949
TLE2,PRMT2
DACH1,SESN1
BTG2,MAML3
TRPS1,IRF6
CTR9,DENND1C
RUNX2,FIGNL1
HCFC1,FSTL1
ZBTB38,FRMD6
HLF,DHFR
GATA2,IFI213
MEF2A,ANXA5
NFATC1,OASL1
NFAT5,CLEC12A
PA2G4,PRSS57
KLF10,PRKCD
CENPK,ARID5A
SMARCA2,MIR17HG
TLR4,LDHB
SATB1,9030619P08RIK
HDAC7,OAT
RORA,IGTP
SLA2,RAB11FIP3
TRIB3,PEAR1
MCM5,AFF3
NOTCH1,MYO1F
RPS6KA5,CDCA3
XPC,GPR160
RBL2,MED16
VEZF1,VDR
MECOM,RAB11FIP3
TLR4,IL12A
CLOCK,GIMAP1OS
ARNTL,IDH1
PRDM5,UMPS
NDN,GSAP
EYA2,SGPL1
PGR,PPP1R15A
HIST1H1C,CYBC1
TSC22D3,TSPAN6
TLE2,AP1S2
DACH1,ST8SIA4
REL,PRIM1
HDAC11,CD55
XRCC6,NFAM1
HLF,PARVG
MCM5,MCM7
TLR4,CKS2
TTF2,RORA
MAML3,RIPOR2
IRF7,TBC1D10C
MLLT3,GATA2
RAI14,ASB13
PBX1,CD300A
REL,CORO2B
RORA,CTSF
KLF3,SLC43A2
PML,RASSF2
VDR,CAPN5
HDAC11,DUT
PA2G4,VDR
RPS6KA5,WLS
CBFB,SEMA3D
DACH1,LRRFIP1
HLF,CSAD
RAD51,SLC28A2
NFAT5,SGPL1
RBL2,ARHGAP27
HNF4A,SNX10
MCM5,SGMS1
TAF12,SLC41A3
TLE2,CASP2
NOTCH1,H2-DMA
HNF4A,LDHB
XPC,FUT8
HIST1H1C,MLLT3
NOTCH1,CNP
TLR4,NCF1
SMARCA2,TNPO1
MCM6,CTNNAL1
RPS6KA5,ALDOC
ZFP467,SLFN2
PML,STXBP4
CBX7,PRNP
VEZF1,ITGB5
TSC22D3,LTB
CTR9,SLC44A2
NDN,C1RL
H1F0,BPIFC
MCM6,RCC1
BTG2,SESN1
ZBTB38,CYC1
MCM2,PBX1
CBX7,PPCDC
RAD51,PRIM1
ZBTB20,HNF4A
KLF10,TRIM16
MECOM,MKI67
EYA2,FGFR1OP
CENPK,TRIM35
PHC1,NHP2
TRPS1,MUC13
IRF6,SYTL1
CLOCK,XPC
NFKBIA,IKZF1
XPC,TLE2
VDR,LRRFIP1
BTG2,CAPN5
PRDM5,ZFR
CTR9,ABHD4
MECOM,FUT7
TRPS1,GMFB
RORA,RNF213
MLLT3,ZFR
MCM6,PLXNA4OS1
IRF8,MAN1A
REL,MAP2K1
TRPS1,GM8113
MEF2C,CD44
XPC,PNO1
CTR9,CD68
SLA2,NCKAP1L
NFATC1,SLC22A18
TLR4,OASL1
GFI1B,TM6SF1
XRCC6,PTTG1IP
HLF,SLA2
PRDM16,C030034L19RIK
RBL2,MAPKAPK3
RBL2,PLIN2
XPC,LY6A
PRDM16,SLC39A6
MAML3,FGD2
HLF,MMRN1
RBL2,GSN
TLE2,UMPS
