TF,Target
TFCP2L1,TRP53
BCL3,GM24455
BHLHE40,CCNG1
FOXQ1,FGFR3
GATA6,JAM2
KDM5B,SNORD35A
FOXQ1,HIST1H2BF
GATA6,RCC2
EPAS1,ARHGEF40
ELF3,KDM5B
SOX17,GM38312
DNMT3B,GM24494
BHLHE40,COMMD3
ETV5,TMEM144
HSPB1,MARC2
PML,SOX17
KDM5B,GM23158
UTF1,MIR7005
CREB3L2,GM28010
TGIF1,GM22072
FOXQ1,GLDC
BCL3,GATA4
KLF2,SEPT1
TFCP2L1,PDGFRA
DNMT3A,GM14870
CCND1,GDPD5
SOX17,DPPA4
DNMT3B,GM26156
CREB3L2,DPPA2
HMGA1,GM22988
ETV5,GM24315
EPAS1,RIAN
PML,GM21962
PCBD1,CTSA
HSPB1,SNORA26
FOXQ1,APP
POU5F1,GM22620
UTF1,NUTF2-PS2
HIST1H1D,SOX7
DNMT3L,SLC25A5
TFCP2L1,RPS27RT
ELF3,PATJ
SOX2,GM22091
PML,SNORA3
CREB3L2,MIR466O
NANOG,GM24497
HSPB1,HIST1H2AL
DNMT3A,AF357399
BHLHE40,PLK1
SOX17,PRXL2A
DNMT3B,SNORD110
SOX7,GM23569
EPAS1,NANOG
DNMT3B,P4HA2
HIST1H1B,AY036118
TAX1BP3,ITPK1
HIST1H1D,NPHS1
KPNA2,GM22884
MYBL2,TDH
MYBL2,GM23344
BHLHE40,HIST1H1D
FOXQ1,IFITM1
SOX7,FABP3
CCND1,GM25535
KPNA2,HIP1
ETV5,PLOD2
SOX2,APOBEC3
ZFPM1,MT2
GATA4,LAMB1
HSPB1,CCN2
CREB3L2,TFCP2L1
DNMT3L,GM2399
HSPB1,AU018091
CREB3,HSPA5
EPAS1,SERPINH1
GATA6,2200002D01RIK
SOX17,TRP53
ZFPM1,SURF4
PHC1,MIR677
DNMT3B,HSPB1
TFCP2L1,ELF3
ZFP42,FAM25C
TFCP2L1,IGF2
KDM5B,GM42845
HSPB1,TET1
ETV5,TNS4
ESRRB,CALCOCO2
PML,KDELR3
DNMT3B,KHDC3
TGIF1,GM26287
KPNA2,GM22925
DNMT3A,GM24916
NFXL1,SNORD32A
DNMT3L,TCL1
PCBD1,KIT
ELF3,GM10169
CREB3L2,LEFTY2
FOXQ1,DPP4
XBP1,MT1
HIST1H1B,ETV5
ETV5,MIR3535
DNMT3B,SDC4
TGIF1,GLDC
SOX17,CALU
DNMT3L,GM26073
HIST1H1B,MYLPF
TAX1BP3,KDELR2
ELF3,ZFPM1
KPNA2,LRP2
TGIF1,MIR669G
SOX2,KDELR2
KAT2B,TXNDC5
HMGA1,MT2
HIST1H1D,HIST1H2AF
BCL3,TINAGL1
TFCP2L1,BEX1
PHC1,SOAT1
HIST1H1B,GM25960
NFXL1,SLC26A10
DNMT3A,SOAT1
DAB2,GM10780
PCBD1,CUBN
PML,GLDC
DNMT3L,ABHD5
CREB3L2,CTSA
BHLHE40,GM26156
DAB2,GLDC
KAT2B,GASK1B
ESRRB,AKR1B8
SOX2,GM2399
MYBL2,HIST1H2BL
TGIF1,SNORA26
SOX17,PODXL
XBP1,GM42845
HMGA1,AURKA
GATA4,WDR45
NR0B1,GM25500
CCND1,CST3
SOX7,SERPINE2
XBP1,CAR2
CREB3L2,MIR5117
PCBD1,GM10780
EPAS1,EPS8
XBP1,OPLAH
POU5F1,PRXL2A
TRP53,SPP1
HIST1H1D,ETV5
PHC1,GM23632
HIST1H1B,RBPJ
HSPB1,GM28030
ETV5,ADAM23
XBP1,GM10717
KPNA2,COL27A1
EPAS1,GM49347
KDM5B,CTSD
KAT2B,GM22072
DAB2,AMOTL2
KPNA2,GM8355
NFXL1,HIST1H2AP
ETV5,DPPA2
TAX1BP3,GM37376
NFXL1,GM25701
DNMT3L,GM23344
DNMT3A,GM12350
HIST1H1B,VSIR
SOX2,GM26073
PML,LOXL2
HMGA1,KHDC3
BCL3,2200002D01RIK
NR0B1,RRM2
NR0B1,KPNA2
KLF2,GM37917
ETV5,GM42429
TFCP2L1,CHCHD10
KDM5B,GM43558
ZFP42,MIR466B-4
GATA4,STXBP2
RBPJ,STARD8
GATA4,PDCD4
DNMT3A,BMPER
DNMT3A,KAT2B
TAX1BP3,PRSS35
KLF2,GM47315
EPAS1,TINAGL1
CREB3,TOP2A
DNMT3L,ESRRB
DNMT3A,GM14303
SOX17,SNORD110
KLF2,PCBD1
BHLHE40,PDK1
ELF3,GM27326
ETV5,THBD
DNMT3A,MIR8094
XBP1,GM10925
CREB3L2,KIT
SOX7,UAP1L1
FOXQ1,CREB3
JARID2,SERPINH1
JARID2,GM24455
XBP1,CTSD
NR0B1,GM27326
NFXL1,ERP29
TGIF1,SNORA65
GATA6,MIR466O
ESRRB,RPL15-PS3
SOX2,SGK1
HSPB1,GM25451
UTF1,GM25787
KAT2B,CEMIP
BCL3,CHST15
ETV5,SPARC
DNMT3L,CSRP2
TRP53,GM25451
KAT2B,FGFR3
NR0B1,GLIPR2
ZFPM1,TPM4
KAT2B,NDRG1
ZFPM1,PATJ
SOX7,GM25701
ETV5,SPINK1
HMGA1,SNORA41
KDM5B,ITGA3
GATA4,GM23571
NFXL1,FST
CREB3L2,NDRG1
HIST1H1B,COMMD3
DNMT3A,HIST1H3H
XBP1,APP
ZFP42,SNORD35A
PEG3,GM13597
XBP1,DNMT3L
PEG3,IGF2
CREB3,ITGA6
KLF2,GM37784
CREB3L2,GLDC
XBP1,GM22455
TAX1BP3,IL33
CREB3,COL4A2
XBP1,FXYD3
JARID2,TPD52
KAT2B,APP
DNMT3L,GM24494
GATA6,SPARC
GATA4,GM24494
FOXQ1,LAMB2
ETV5,PFKP
MYBL2,SPARC
CCND1,FABP3
NR0B1,GM7329
SOX7,AMPD2
CCND1,SLC25A5
PHC1,FDPS
ETV5,GM33051
JARID2,GM28439
RBPJ,KPNA2
KLF2,PHLDA3
PHC1,LMF2
XBP1,HIST1H2BG
ETV5,GM44346
XBP1,GM10169
NR0B1,PLA2G1B
KPNA2,HIST1H2AI
PCBD1,LNCENC1
SOX7,ERP29
HMGA1,GM10925
ELF3,ADAMTS9
TAX1BP3,CSRP2
ZFPM1,DKC1
GATA4,FOXQ1
TAX1BP3,GM15452
PCBD1,GM10184
SOX7,GM15459
BHLHE40,SLC16A1
HMGA1,NUP210
DNMT3L,P4HA2
ELF3,HSPA5
FOXQ1,FBLIM1
PEG3,TMEM150A
DNMT3A,BEND5
HIST1H1D,COMMD3
PHC1,RPL15-PS3
TFCP2L1,CEMIP
DNMT3A,RPL15-PS3
KLF2,NSD2
UTF1,GM25943
HMGA1,GM24488
JARID2,PLTP
DNMT3A,HIP1
NFXL1,TXNDC5
HIST1H1D,HIST1H2AI
GATA6,GM44346
CREB3,MKRN1
ESRRB,GM25960
MYBL2,GM44346
ETV5,PGAM1-PS2
KAT2B,HMCES
TAX1BP3,ZFP57
DAB2,P4HB
BCL3,PTPN14
KLF2,ERP29
FOXQ1,GM37746
TAX1BP3,GM24494
HIST1H1B,PODXL
HIST1H1D,PLK1
BHLHE40,MME
RBPJ,SOX7
TAX1BP3,GM15459
JARID2,SEC24D
TGIF1,GM25451
KDM5B,GM27326
DAB2,NANOG
SOX2,GM15459
GATA6,NFXL1
HMGA1,APP
BCL3,BEX1
HSPB1,SNORD33
FOXQ1,GM49347
HIST1H1B,MIR466B-4
TAX1BP3,SNHG5
HSPB1,LRPAP1
POU5F1,GM23158
ELF3,GM22620
BCL3,DAB2
DNMT3L,PDK1
CCND1,GM37376
PEG3,LTBP4
RBPJ,FGF10
HSPB1,TINAGL1
BHLHE40,UPP1
HSPB1,GM25316
DNMT3B,RRM2
HSPB1,SEC24D
HSPB1,GM4322
TAX1BP3,FST
EPAS1,BCAT1
ZFP42,SNORA41
TFCP2L1,AMOTL2
HIST1H1D,HIST1H2AP
GATA6,PGAM1-PS2
SOX2,SNORD110
KAT2B,SNORA65
PML,MYLPF
PCBD1,MIR466B-6
KAT2B,UCHL1
NR0B1,GM23569
ETV5,NXF7
ESRRB,GM25791
KPNA2,GM28010
FOXQ1,WDR45
HSPB1,SGK1
DAB2,MIR7003
PEG3,GASK1B
TRP53,GM22678
KAT2B,HIST1H4N
POU5F1,MIR3473F
PML,LAMB2
DNMT3A,ETV5
EPAS1,DPPA2
ESRRB,AQP8
ZFPM1,2210409E12RIK
SOX7,SDC4
DNMT3L,ADAM19
SOX17,GM24488
PML,GM26491
BHLHE40,HIST1H2BG
KPNA2,GM42429
ESRRB,GM38312
PML,KDELR2
DNMT3L,P3H1
GATA4,MIR1949
POU5F1,GM20721
HSPB1,GM24315
XBP1,PEG3
KDM5B,BEND5
PCBD1,GM25472
GATA6,COL4A1
POU5F1,GASK1B
KAT2B,CD63
FOXQ1,TDH
CREB3L2,SFI1
HIST1H1B,GNPDA1
CREB3,GM25835
HIST1H1B,CREB3L2
ESRRB,DPPA4
KPNA2,PMM1
KAT2B,PEG3
KAT2B,SLC7A6
NR0B1,GM25943
PCBD1,GM26491
KAT2B,GM28030
RBPJ,P4HB
FOXQ1,GM24315
HIST1H1B,CLDN6
NFXL1,PATJ
DNMT3B,CST3
XBP1,RIAN
NFXL1,NUP210
TRP53,TUBB2B
NFXL1,MME
DNMT3B,LMF2
SOX7,CAR2
HIST1H1D,GM26917
HMGA1,MIR8094
BCL3,NFXL1
ZFP42,UPP1
PML,GM37746
NFXL1,GM24488
CCND1,ESRRB
FOXQ1,IGFBP2
PML,EPS8
HIST1H1B,PDK1
DNMT3A,SLC7A3
DAB2,EPS8
PML,TCL1
DNMT3L,AF357399
CREB3L2,GM22091
GATA4,AF357399
BHLHE40,GATA6
DAB2,TCL1
CREB3L2,TFRC
MYBL2,MIR669G
HMGA1,UTF1
KPNA2,SAT1
SOX17,RNU73B
TGIF1,LRPAP1
MYBL2,GM25500
PHC1,TOP2A
DNMT3A,PTH1R
POU5F1,ME1
KAT2B,FAM234A
PEG3,GM27406
KDM5B,KAT6B
RBPJ,MYLPF
SOX2,GM42845
TGIF1,WDR45
PEG3,GM10925
BHLHE40,MIR5121
DAB2,P4HA1
HSPB1,GM9531
KPNA2,HSPG2
NFXL1,DNMT3L
CREB3,ZFP987
DNMT3A,MAGED1
SOX7,AF357399
GATA6,GM25535
HMGA1,TYRO3
HIST1H1D,CLDN6
NFXL1,GM22455
ESRRB,PLK1
TRP53,GM9531
GATA4,F3
CREB3,TXNDC5
XBP1,SERPINH1
ELF3,HIST1H3I
PHC1,GM38312
EPAS1,SLC2A1
BHLHE40,UTF1
ELF3,XBP1
DNMT3B,SEPT1
KPNA2,PFKP
DNMT3B,HSPA5
NFXL1,SOAT1
NR0B1,PCBD1
ZFP42,ZFPM1
HMGA1,SLC7A6
PEG3,GM43558
GATA4,MIR677
RBPJ,KDELR2
NR0B1,SNORD32A
NR0B1,UNG
PML,CCNG1
HIST1H1D,HSPG2
SOX7,CTSD
ELF3,PLOD2
PML,SGK1
TRP53,POU5F1
PHC1,PRXL2A
KAT2B,GM9385
TAX1BP3,SLC16A1
HMGA1,FDPS
HIST1H1D,TXNDC5
SOX7,GM24044
TRP53,RHOX5
DNMT3B,BCL3
PEG3,DNMT3L
SOX2,AF357399
JARID2,PLOD3
CCND1,GM15459
PHC1,UNG
EPAS1,SNORA81
HIST1H1D,PWWP3B
DAB2,TMEM144
DNMT3B,RPL23A-PS3
DNMT3A,FAM25C
KDM5B,GM8355
BHLHE40,GLIPR2
NR0B1,TRP53
DNMT3L,RPL17-PS10
PML,STXBP2
ZFPM1,GM23268
PHC1,RPL22L1
XBP1,TPD52
ETV5,HIST1H4N
PCBD1,SGK1
UTF1,ZFAS1
MYBL2,GM23639
TAX1BP3,MT-TF
DNMT3L,SOAT1
PCBD1,GM26092
CREB3,GM28960
PHC1,MIR3082
KLF2,NUP210
POU5F1,SNORD85
CCND1,SNORD110
KAT2B,TPD52
ETV5,GM44335
BCL3,SNORD93
PML,ESRRB
CCND1,P4HA2
NANOG,GM28010
PHC1,HIST1H2AI
ESRRB,GM13597
SOX17,GM27326
KDM5B,GM24451
ESRRB,IGF2
PML,TUBB2B
ETV5,SPP1
CREB3L2,GM2399
MYBL2,SOX7
SOX17,TYRO3
EPAS1,DNMT3B
POU5F1,SNORA26
GATA4,RNU73B
RBPJ,GM26073
GATA4,MIR7005
TGIF1,FOLR1
SOX2,GM43558
PML,TIMP2
SOX17,GM23651
MYBL2,UBE2C
PHC1,SNORD49A
SOX17,GJB3
PHC1,IFI30
DNMT3A,SNORD49A
XBP1,GM49347
DNMT3B,GM22411
HIST1H1B,MT-TF
CREB3L2,GM37746
HMGA1,GM6136
CREB3,MOV10
HSPB1,KDM5B
FOXQ1,PTPN14
SOX17,ARHGEF40
SOX7,JARID2
BHLHE40,TSPAN9
HMGA1,GATA4
NFXL1,UTF1
XBP1,HIST1H2BN
SOX7,ITGA3
HIST1H1B,MIR677
RBPJ,PCBD1
HIST1H1B,MAN1A2
ELF3,MIR669A-1
KPNA2,CDC20
PEG3,GM10052
CREB3,CUBN
ZFPM1,EPS8
SOX17,FDPS
HSPB1,SNORD49B
CREB3L2,P4HA1
DNMT3L,MIR669J
KAT2B,SNORD33
NFXL1,GM27326
GATA4,MIR669J
NFXL1,BHLHE40
FOXQ1,ANXA2
KAT2B,JAM2
DNMT3L,KAT2B
KDM5B,MRPL23-PS1
ZFP42,SNORD65
CREB3,GM26287
HIST1H1D,MOV10
CREB3L2,GM47315
PML,ZFP57
HIST1H1D,GM27406
KAT2B,TINAGL1
PCBD1,GM15452
CREB3,SNORD93
TAX1BP3,RNU73B
ESRRB,GM23158
NFXL1,HIST1H3H
HMGA1,GM22620
NR0B1,ERP29
DNMT3B,SNORD70
RBPJ,GM23344
HIST1H1D,MT-TF
DNMT3A,NSD2
BCL3,CCN2
KLF2,ITGA3
ELF3,MIR466O
ZFPM1,RCC2
DAB2,GM14519
PML,SNHG5
CREB3L2,GM27743
ESRRB,CCND1
HIST1H1D,GM24488
EPAS1,GM25500
ZFPM1,SEC24D
CREB3,MARC2
ZFPM1,GM4322
KPNA2,SNORD85
CCND1,PHC1
POU5F1,2210409E12RIK
SOX7,ASS1
PCBD1,GM15459
ELF3,THBD
DNMT3B,DPPA4
XBP1,GM24315
GATA4,GM27326
ESRRB,MIR3473F
GATA6,ITPK1
DAB2,P4HA2
EPAS1,MIR669J
KLF2,GM28900
UTF1,GM22072
HMGA1,MRAS
KLF2,GATA6
PHC1,ZFAS1
BHLHE40,GM10719
NFXL1,FAM234A
SOX2,BMPER
NFXL1,BEND5
HIST1H1D,GM22455
NR0B1,AURKA
HIST1H1B,EPAS1
TRP53,GM44346
HMGA1,DNMT3A
TFCP2L1,SERPINE2
PCBD1,SNORD110
PHC1,BEX1
DNMT3A,PMM1
HIST1H1D,DKC1
ETV5,KDELR2
TRP53,NRG1
DAB2,PCOLCE
KDM5B,RASGRP2
KDM5B,RPS27RT
ETV5,EIF4A-PS4
TAX1BP3,MIR5121
HSPB1,SNORA81
TAX1BP3,ASS1
BHLHE40,GM27592
MYBL2,ETV5
KLF2,ZFP42
MYBL2,GM23569
RBPJ,CSRP2
HIST1H1B,DPP4
DNMT3L,CST3
CREB3L2,IGFBP2
FOXQ1,SOX17
HIST1H1D,HIST1H2BG
ESRRB,GM42845
NFXL1,ADAMTS9
PCBD1,GNPDA1
PEG3,CREB3
GATA6,SLC25A5
RBPJ,GM23571
JARID2,GM24616
SOX17,TPD52
NFXL1,HSPA5
HIST1H1D,JARID2
PML,HIST1H2AH
BHLHE40,GM25943
KDM5B,SRGN
HSPB1,TGIF1
GATA6,GM26491
RBPJ,ZFP57
NR0B1,LTBP4
PHC1,GSTA4
NR0B1,MIR3473F
CREB3L2,PODXL
DNMT3A,SAT1
ZFP42,RPL23A-PS3
TFCP2L1,TMEM144
HSPB1,GM24616
CCND1,CTSD
NFXL1,TDGF1-PS1
KPNA2,SNORA65
NR0B1,PWWP3B
ELF3,GASK1B
DNMT3B,HIST1H1D
DNMT3B,RPS27RT
ETV5,GM37376
PHC1,MIR3473F
CCND1,TGIF1
SOX2,HMGA1B
EPAS1,GM22468
KDM5B,GM28010
TAX1BP3,GLIPR2
DNMT3L,FAM129B
GATA6,GM2399
HMGA1,MEG3
ELF3,NFXL1
SOX2,GLIPR2
EPAS1,UBE2C
DNMT3B,HSP90B1
RBPJ,FOXQ1
HIST1H1D,TET1
DAB2,ADAM19
HMGA1,2200002D01RIK
BHLHE40,GM38312
RBPJ,SNORD110
DNMT3A,PFKP
DNMT3L,HSPA5
DNMT3B,HIST1H4K
TAX1BP3,FDPS
HMGA1,GM24201
POU5F1,GM25451
GATA4,LY6G6E
SOX2,FDPS
HMGA1,COTL1
KLF2,RIAN
BHLHE40,GM37917
ETV5,GM47315
ESRRB,GM27406
ESRRB,GM10925
TFCP2L1,IGFBP2
EPAS1,LNCENC1
CREB3,GM10184
GATA6,TCL1
HIST1H1D,2210409E12RIK
RBPJ,CREB3L2
PEG3,GM44310
JARID2,MIR669G
CCND1,STARD8
JARID2,GM25500
BCL3,HMGA1
GATA6,GM37376
HSPB1,PLOD1
DNMT3A,GM42845
TGIF1,RAB11A
ETV5,CCNG1
NFXL1,GM22411
DAB2,GM22862
KLF2,FAM234A
XBP1,ELF3
PML,GM22858
KPNA2,GM28030
GATA4,MYBL2
KLF2,PML
SOX2,RPL15-PS3
POU5F1,GM26491
SOX7,GM23268
JARID2,GM25535
DNMT3B,ERP29
TRP53,GDPD5
HIST1H1D,BHLHE40
HMGA1,GM9531
KLF2,STARD10
ZFP42,GM24451
DAB2,RAB11A
CCND1,JARID2
ZFP42,GM25316
CREB3L2,PCOLCE
NR0B1,MT-TP
XBP1,PTPN14
SOX7,RPL23A-PS3
TGIF1,FRMD4A
HIST1H1D,GJB3
CREB3,P4HB
BCL3,GM43107
KPNA2,GM10259
ETV5,PDCD4
MYBL2,SNORD32A
RBPJ,MT1
ELF3,TPM4
KAT2B,PTPN14
HIST1H1B,GM22884
ELF3,CRIP2
CCND1,GM23632
GATA6,GM27743
FOXQ1,INSIG1
HSPB1,KAT2B
NFXL1,GM25791
TAX1BP3,GM23988
NANOG,MIR669J
UTF1,AU018091
DNMT3B,PMM1
XBP1,THBD
NR0B1,MT-TF
TAX1BP3,GM25787
PHC1,GM23413
GATA6,GM26092
KDM5B,ZFP987
CREB3L2,GM43521
TRP53,BNIP3
CREB3L2,HIST1H2AH
PEG3,MRAS
KPNA2,APOBEC3
KDM5B,CHCHD10
GATA6,SLC26A10
BHLHE40,GM22988
MYBL2,SLC26A10
SOX2,KAT6B
ETV5,MIR7063
KLF2,MYBL2
ETV5,GM25701
SOX2,RPL23A-PS3
KPNA2,GM25451
FOXQ1,LOXL2
CCND1,HSP90AA1
GATA6,PLK1
KDM5B,RAB3IL1
SOX7,DUSP9
KPNA2,SERPINH1
PHC1,CEMIP
ZFPM1,TDGF1
DNMT3B,CLDN6
ZFP42,2200002D01RIK
CCND1,KPNA2
PEG3,GM4322
SOX7,HIST1H1A
PCBD1,SHKBP1
RBPJ,RNF157
HIST1H1B,KAT6B
HMGA1,GM28010
EPAS1,SLC6A8
HSPB1,GM23639
TFCP2L1,FLRT3
EPAS1,GNAS
XBP1,GM27501
MYBL2,HSP90B1
KPNA2,GM26491
BHLHE40,NSD2
NFXL1,UNG
KPNA2,GM44310
PCBD1,GM24916
ZFPM1,SPARC
DNMT3B,LTBP4
MYBL2,GM25701
BCL3,SERPINE2
KDM5B,GM22072
NFXL1,COL4A2
KPNA2,EIF4A-PS4
ELF3,HIST1H2AL
TFCP2L1,MIR466O
HSPB1,GLIPR2
BCL3,SNORD33
TAX1BP3,LAMC1
MYBL2,NR0B1
JARID2,GM44335
BCL3,GM47315
KLF2,GM8355
MYBL2,RRBP1
TFCP2L1,GM43521
TFCP2L1,RCN3
HIST1H1D,GM23988
NFXL1,MIR3082
TGIF1,INSIG1
DNMT3B,GM20721
DNMT3A,SNORA26
NANOG,TENM4
TRP53,CST3
DNMT3L,MEG3
HIST1H1D,GM44429
ETV5,GM24564
HIST1H1B,DUSP9
PCBD1,PRC1
HMGA1,TFCP2L1
EPAS1,2410141K09RIK
ETV5,SNORD110
EPAS1,VSIR
DAB2,MIR669G
RBPJ,MT-TF
KLF2,GM24451
XBP1,SNORA81
BCL3,SGK1
FOXQ1,GM26318
KAT2B,MIR5117
ZFP42,SNORA74A
NFXL1,SNORD49A
CREB3L2,SOX17
NFXL1,IFI30
HIST1H1B,GM8355
DNMT3L,FAM25C
JARID2,ULK1
TGIF1,GM14303
HMGA1,SPARC
SOX2,SNORD70
FOXQ1,GM25673
KDM5B,GM10925
ZFP42,GM14519
TGIF1,RRM2
KPNA2,GM37376
DNMT3B,OPLAH
SOX7,PRXL2A
TFCP2L1,MIR1949
MYBL2,SNHG5
KPNA2,P4HA1
PML,BNIP3
CCND1,GM7329
PCBD1,LAMA5
DAB2,BMPER
PHC1,AU018091
DAB2,KAT2B
ESRRB,HIST1H3H
GATA4,GM26092
ZFPM1,SNORA81
SOX7,GM29397
RBPJ,GM24916
PML,HSP90AA1
PML,GM14303
KPNA2,PLTP
KPNA2,DNMT3A
NANOG,AY036118
ELF3,2210409E12RIK
ETV5,HSPB1
GATA4,TRP53
DNMT3A,DPP4
DAB2,RRM2
KDM5B,GM26287
HSPB1,LY6G6E
PCBD1,GM28900
BCL3,TUBB2B
ZFPM1,FRMD4A
EPAS1,GM47315
HSPB1,GM10259
TAX1BP3,MRPL23-PS1
PCBD1,BMPER
CREB3,GM4322
PCBD1,HSP90AA1
ZFP42,GM28010
TAX1BP3,PCBD1
GATA4,GM37784
ETV5,VIM
KLF2,2200002D01RIK
SOX7,TRP53
KAT2B,KIT
FOXQ1,LY6G6E
DAB2,AKR1B8
DNMT3L,GM22988
SOX7,HIST1H2AI
ETV5,LEFTY1
PEG3,MKRN1
PHC1,UCHL1
ELF3,GM25673
ETV5,SDC4
CCND1,HSPA5
GATA4,PDPN
XBP1,TPM4
FOXQ1,GM10259
EPAS1,GM27743
TFCP2L1,NRG1
KAT2B,HKDC1
TFCP2L1,RAB11A
XBP1,CRIP2
FOXQ1,HIST1H2AF
PML,KRT8
TGIF1,P3H4
SOX17,TFCP2L1
SOX7,IFI30
HMGA1,NDRG4
UTF1,GM9385
CCND1,HIST1H2AF
DNMT3A,HIST1H4N
NFXL1,DPPA2
KAT2B,CRIP2
UTF1,GM23268
JARID2,GM25472
TAX1BP3,PLOD2
CCND1,GM25787
BHLHE40,CTSA
SOX7,RPS27RT
BCL3,GM23571
JARID2,MIR8091
EPAS1,SLC26A10
DNMT3L,NR0B1
NR0B1,PEG3
MYBL2,KHDC3
MYBL2,PDK1
MYBL2,HIST1H2AH
NR0B1,HMGA1B
KPNA2,GM24315
BCL3,HIST1H2BL
PHC1,SPP1
CREB3L2,GM10169
FOXQ1,HMGA1
KLF2,B2M
TGIF1,LNCENC1
CREB3L2,PRC1
KPNA2,FN1
DNMT3B,SNORD93
EPAS1,PLK1
SOX7,HIST1H4K
HIST1H1D,GPX3
NFXL1,GM25835
BHLHE40,NFXL1
KAT2B,GDPD5
HSPB1,GNAS
FOXQ1,MYLPF
CREB3,TUBB2B
ELF3,P4HB
EPAS1,GM37784
TFCP2L1,SHKBP1
NFXL1,THBD
PHC1,GM28030
PEG3,PLOD3
ZFPM1,GM25753
JARID2,RBPJ
DNMT3A,SLC7A6
NR0B1,LMF2
DNMT3B,APP
EPAS1,GM24289
BCL3,GM26156
PEG3,DPPA2
TRP53,GNAS
TAX1BP3,CALU
CREB3L2,BASP1
DNMT3B,DKC1
DAB2,GM25673
FOXQ1,MIR8091
XBP1,AMOTL2
ESRRB,GM44429
SOX17,PFKP
PEG3,PTPN14
RBPJ,MIR8094
ELF3,APOBEC3
BCL3,FST
HIST1H1D,HIST1H3I
HSPB1,RBPJ
SOX17,RAB3IL1
DNMT3A,CREB3
SOX7,ELF3
ZFPM1,GM25500
DNMT3B,HIST1H2BG
HIST1H1D,GM24201
EPAS1,FOLR1
ZFPM1,INSIG1
UTF1,GM49347
ELF3,GM25451
HMGA1,CALR
ESRRB,LRP2
TFCP2L1,STARD8
KAT2B,BNIP3
TGIF1,LY6G6E
GATA4,ZFAS1
RBPJ,AKR1B8
HMGA1,NXF7
TRP53,RBPJ
CCND1,COL27A1
HIST1H1B,RASGRP2
BHLHE40,ME1
HIST1H1B,RPS27RT
PML,FAM129B
HIST1H1B,MKRN1
CREB3,CHST15
DNMT3L,PMM1
JARID2,GM37376
DAB2,FAM129B
HMGA1,IFITM3
BHLHE40,GM23413
DNMT3A,PML
TAX1BP3,NSD2
TRP53,2410141K09RIK
