TF,Target
XPC,SLC25A53
HDAC7,SEPT8
ELF1,MYCT1
REL,IFT88
ELF1,CAV2
SATB1,DENND2D
HDAC11,FUCA2
KLF10,ABLIM1
ARNTL,IL17RE
ETS1,ZFP422
IKZF1,SLC22A18
MCM7,CD69
TTF2,SERP1
MYC,TMEM37
NFATC1,SAMSN1
NOTCH1,OAT
CENPK,CD69
HDAC7,TSPAN6
PRDM16,SUGP2
PGR,CD63-PS
MCM2,EZR
MLLT3,HNF4A
VEZF1,GEM
TSC22D3,CDC7
EYA2,H2-Q6
MYCN,PRDM16
SATB1,PGR
MYC,ITGB5
KLF3,KAZALD1
REL,CBX7
EGR1,PIK3IP1
HDAC11,MCM5
IRF8,LTB
GATA2,ARFGEF2
PBX1,GM10384
KLF6,ELOVL6
MECOM,CD63
PBX1,PCNA
PML,TMEM268
PGR,SLC39A13
VEZF1,DUT
SATB1,RPTOR
JUN,ANKRD44
PHC1,RCC1
IKZF1,RASAL3
RBL2,SERP1
KLF10,IGKV14-126
MLLT3,H2-DMA
DACH1,SLA
MED16,CDC7
PML,ADSSL1
TTF2,USP3
XRCC6,HSD3B7
NOTCH1,VAMP5
MAML3,IL10RA
MCM4,B3GNT5
TTF2,TGTP2
VEZF1,ADSSL1
BTG2,SPNS3
REL,MAP2K1
TTF2,PRKCD
MCM6,PAFAH1B2
RPS6KA5,TGTP1
NFKBIA,MMP2
PRDM16,CD33
CBFB,FLNA
IRF6,INSL6
IRF6,ATP2B4
CBFB,CAD
SPI1,SLC22A18
REL,STXBP1
RORA,ZFP62
MAML3,CENPA
MYCN,GCNT1
PGR,4930555A03RIK
NFKB1,ICE1
HDAC7,CEP70
KLF3,CTSH
HCFC1,LDHB
TCF19,ECT2
ZBTB38,PREP
MAML3,TYMS
PA2G4,KNSTRN
ZFP467,LPCAT2
NFAT5,CD44
SMARCA2,MYO1G
TRPS1,TNPO1
SATB1,ZFP422
MAML3,SLC28A2
TSC22D3,CAMK1D
KLF6,UBA7
MCM7,SP100
SLA2,F11R
RPS6KA5,TFRC
NOTCH1,DUSP6
ELF1,NAGA
CTR9,RPA2
TSC22D3,MPZL1
REL,PDGFRB
KLF6,COPB1
RORA,CD48
PBX1,CNP
IRF7,CORO7
KLF3,TMEM268
NFATC1,TESPA1
GFI1B,NHP2
HDAC11,FUT7
MYCN,TOMM22
KLF10,MPO
CBFB,C1RL
PRDM5,UAP1L1
PA2G4,TXN2
PGR,GGT5
VDR,PDE12
MLLT3,TEX10
PML,TTC39B
HDAC11,DOCK10
NFKB1,RHOH
MECOM,ACSS2
CBX7,PLXNA4OS1
CLOCK,RAI14
ZBTB20,PGM2L1
TCF19,TIMP2
MYCN,ZFP367
TTF2,GM20342
NFAT5,FBXO30
HDAC11,PGLYRP2
MED16,CD68
PBX1,WLS
DACH1,STK17B
TLR4,SYTL4
TTF2,SEPT8
ELF1,ZFP120
REL,MAST3
MCM4,NDRG2
ELF1,TFEC
GATA2,DTL
CENPK,FRMD6
MCM5,ZFP248
RPS6KA5,TM6SF1
TLE2,ITSN1
NFKB1,LRRFIP1
ZFP467,SLC26A11
HNF4A,TBXA2R
MCM6,IIGP1
MCM6,ARHGEF18
IRF6,USP3
SMARCA2,GSTM1
EGR1,SNAP47
IRF6,PDE12
TCF19,B4GALT4
HIST1H1C,HK3
PRDM5,ENG
PA2G4,PTP4A3
CENPK,COPB1
TAF12,FSTL1
XPC,SSH2
MCM2,SELENOP
ELF1,TBC1D10C
MAML3,SNAP47
IKZF1,MMRN1
ELF1,PRNP
RPS6KA5,GBP2
CENPK,FGD2
CBX7,FUT8
HDAC7,GBP4
KLF3,HNF4A
IRF8,FPGT
ZBTB38,CTLA2B
CLOCK,SP100
PA2G4,VDR
TRPS1,IER2
ELF1,PRMT2
IRF8,MCM6
HOXA9,PRSS57
IRF8,INPP1
NFATC1,NWD1
RPS6KA5,EPB41L3
TRPS1,STXBP1
PRDM5,SPNS2
KLF6,ITGAL
GFI1B,SLFN2
H1F0,CDK6
SATB1,THTPA
PGR,SSH2
TCF19,HELLS
ETS1,SHISA8
RUNX2,GGTA1
GFI1B,PROCR
NDN,CD96
MEF2A,UBE2L6
CBX7,PAFAH1B2
TLR4,UQCRFS1
MCM6,ARNTL
KLF3,PRR5
PGR,SCARF1
EGR1,GPR160
MEF2C,SLC29A1
CBFB,PAQR7
TTF2,ELOVL6
MED16,NSMF
MYC,PRR5
XRCC6,HLF
EGR1,ANXA4
TRIB3,SNHG5
DACH1,NEURL3
MCM5,TES
MCM6,NUBP2
RUNX2,ITGB7
PHC1,GM7694
REL,STAM2
SATB1,MAML3
TLR4,THBS1
SPI1,ITSN1
KLF10,ARFGEF2
NDN,NCEH1
PRDM16,MCM5
TAF12,MUC13
NDN,FPGT
GATA2,ACSS2
ETS1,JUN
TCF19,MNDAL
HIST1H1C,NPDC1
RBL2,DDX39
PHC1,RGL1
IKZF1,MMP2
EGR1,5430427O19RIK
PGR,INSL6
PRDM5,FHL1
PRDM5,NAIP5
BTG2,ELF1
HOXA9,RAD51
SPI1,HSD3B7
MYC,CD48
MEF2C,BC016579
TAF12,SLC7A4
TRIB3,PRPS2
RBL2,IL1R1
PML,ZNRF2
MAML3,KCTD20
HDAC7,BTG2
MCM4,ATP2B4
RAD51,VEZF1
SPI1,TXNRD3
REL,ANGPT1
SMARCA2,ENG
RORA,GAA
RORA,SH2D3C
MEF2C,ITPK1
PBX1,BC035044
TAF12,PTPRC
CBFB,GMIP
PA2G4,CDCP1
NFATC1,ACSS1
SPI1,GNG2
MEF2A,PRODH
RUNX2,TINAGL1
RAD51,RASSF5
RORA,PGM1
