TF,Target
RBPJ,ZFAS1
NR0B1,MARC2
CREB3,SERPINE2
FOXQ1,MIR466B-4
CREB3L2,SDC4
TGIF1,ZFPM1
DNMT3B,HIST1H2AH
HSPB1,KPNA2
BHLHE40,IFITM1
KPNA2,MIR466O
PEG3,SLC26A10
DNMT3L,HKDC1
KPNA2,PGAM1-PS2
NR0B1,GM27406
POU5F1,MT-TF
MYBL2,MEG3
TAX1BP3,MIR466B-4
RBPJ,ETV5
TAX1BP3,FST
JARID2,GM25673
SOX17,ZFP42
JARID2,SPP1
BHLHE40,AY036118
MYBL2,PRXL2A
HMGA1,DAB2
CREB3,IFITM2
ELF3,NUTF2-PS2
DAB2,SOX2
HMGA1,CALU
PCBD1,MARC2
HIST1H1D,RPL15-PS3
POU5F1,MIR669A-3
TGIF1,PCOLCE
ETV5,SNORD65
CCND1,LRPAP1
SOX7,IFITM2
ETV5,RNF157
DNMT3L,GM28900
HSPB1,CTSL
KDM5B,SNORA74A
ZFP42,GM10052
DNMT3B,TPD52
CREB3L2,GM13597
MYBL2,CD63
CCND1,DUSP9
HMGA1,GM26156
RBPJ,GM27406
HIST1H1B,HIST1H3I
HIST1H1B,TYRO3
PML,HIST1H2AP
NANOG,TRH
KPNA2,SNORD49A
SOX7,GM22862
PML,PHLDA3
XBP1,GM25451
SOX2,TDH
BCL3,TXNDC5
ESRRB,HIST1H2BN
MYBL2,HIST1H3H
HIST1H1D,GM26491
DNMT3A,RHOX5
TFCP2L1,ADAM19
BHLHE40,GM24289
RBPJ,HSPA5
HSPB1,PDPN
CCND1,PSRC1
KPNA2,FDPS
DNMT3B,GASK1B
DNMT3B,GM23413
DAB2,GM22858
HSPB1,ZFP989
TGIF1,DAB2
GATA6,FGF4
MYBL2,COL27A1
BHLHE40,SLC7A6
XBP1,GM43521
KLF2,GM25943
SOX17,RNU73B
GATA6,GM28960
FOXQ1,DPPA4
DNMT3B,TAX1BP3
NR0B1,SRGN
GATA6,GM14870
KAT2B,TFCP2L1
SOX17,GM10052
CREB3,MEG3
POU5F1,HIST1H2AP
PEG3,SERPINE2
HIST1H1B,GM22884
PCBD1,2410141K09RIK
HIST1H1D,CAR2
ZFP42,DKC1
SOX17,COL4A2
NANOG,PDCD4
DNMT3A,TNS4
XBP1,SGK1
ZFPM1,ERP29
NFXL1,GM24761
NANOG,JAM2
GATA6,SNORD32A
FOXQ1,MIR669A-3
HMGA1,NDRG1
POU5F1,GM42429
PEG3,FGFR3
EPAS1,RHOX5
CCND1,CALCOCO2
HIST1H1D,P4HA1
JARID2,AU018091
ZFP42,OPLAH
EPAS1,MYBL2
DNMT3B,MIR466O
JARID2,LNCENC1
FOXQ1,SURF4
BHLHE40,MIR7005
SOX7,DPP4
GATA4,CLDN6
MYBL2,PLOD2
EPAS1,TIMP2
TRP53,GM23413
SOX17,DNMT3L
HSPB1,RPL22L1
SOX2,HMGA1B
KDM5B,TPD52
PEG3,CREB3L2
GATA6,CEMIP
HMGA1,GM43535
TRP53,TAX1BP3
KLF2,RRM2
KDM5B,FAM234A
HMGA1,SNORA81
ELF3,GM26287
KPNA2,HIST1H3I
FOXQ1,CTSA
BCL3,BNIP3
ZFP42,HIST1H1A
SOX2,GM42429
KDM5B,PTH1R
PCBD1,GM44390
NANOG,GM44335
HSPB1,GM24761
GATA6,ERP29
DAB2,CAR2
PEG3,DPP4
PHC1,FLRT3
TAX1BP3,PHC1
CREB3,BCL3
RBPJ,MEG3
POU5F1,HIST1H2AF
CREB3,CDC20
FOXQ1,GM27406
BHLHE40,FDPS
HIST1H1D,SRGN
JARID2,SRGN
NFXL1,PHLDB2
DNMT3L,PLK1
HMGA1,GM6136
ZFPM1,GM29397
ESRRB,FGFR3
NR0B1,SNORD49A
JARID2,LAMC1
GATA6,AU018091
BCL3,CREB3L2
RBPJ,GM44335
KPNA2,GM21962
DNMT3L,GM27406
DAB2,GM25535
TFCP2L1,DPPA4
HIST1H1D,GM25451
PHC1,NFXL1
CREB3,CTSZ
TAX1BP3,SNORD70
HMGA1,GM27406
HIST1H1D,AY036118
FOXQ1,GM27501
BHLHE40,BNIP3
SOX17,CEMIP
MYBL2,GM9531
PCBD1,SLC2A1
ESRRB,GM15452
NANOG,OPLAH
GATA6,FGF10
HIST1H1B,COTL1
RBPJ,MIR5117
NANOG,HIST1H4N
SOX17,TDH
NFXL1,SPINK1
PML,NUP210
UTF1,GM28030
RBPJ,KAT6B
NANOG,LAMB1
DNMT3B,RAB11A
DNMT3B,APOBEC3
TGIF1,MORF4L2
DNMT3L,BNIP3
CREB3,SNORD32A
CREB3,HIST1H3H
GATA6,LRPAP1
EPAS1,CALU
PHC1,MYBL2
ESRRB,MIR5121
PEG3,GM24494
MYBL2,MOV10
XBP1,PEG3
NFXL1,LY6G6E
ESRRB,CTSL
DAB2,GM25835
NANOG,GM14870
XBP1,GM43107
DNMT3A,NUTF2-PS2
KAT2B,GM25040
HIST1H1B,GM22858
ZFP42,GLIPR2
JARID2,MT1
GATA4,TENM4
UTF1,GM38312
KLF2,GM7329
BHLHE40,MT2
POU5F1,NSD2
ZFPM1,APOE
CCND1,IFITM3
JARID2,GM26073
NFXL1,MIR7005
HIST1H1B,RPL15-PS3
FOXQ1,PHLDB2
