TF,Target
JARID2,GM27592
SOX2,LAMA5
DAB2,SNHG5
ELF3,GM22411
DAB2,ZFP57
GATA6,PDCD4
ZFPM1,GM10719
PCBD1,TYRO3
XBP1,VIM
NANOG,OPLAH
GATA4,FGF4
KPNA2,RPL23A-PS3
GATA6,HIST1H3I
ZFPM1,MIR669G
GATA4,MIR8091
PHC1,APOE
BHLHE40,TRP53
GATA6,NPHS1
ETV5,FAM25C
TAX1BP3,GM26156
ETV5,GM24488
TFCP2L1,MAN1A2
UTF1,GM37746
SOX2,GM26491
PEG3,AY036118
ELF3,PMM1
KLF2,LRPAP1
GATA4,SNORD32A
ETV5,TET1
ELF3,NID1
HIST1H1D,GM22468
PML,ITPK1
MYBL2,MIR466B-6
CCND1,NRG1
ESRRB,P4HB
HMGA1,GM22925
DNMT3A,SOAT1
HIST1H1B,LGMN
CCND1,NSD2
NFXL1,RRBP1
ELF3,TFRC
CCND1,HMCES
HIST1H1B,GM23344
BHLHE40,GM44335
PML,GM24761
NANOG,HIST1H3I
TFCP2L1,PCBD1
SOX7,XBP1
XBP1,GM23158
CCND1,PRSS35
DNMT3A,TFCP2L1
GATA6,GM23262
HIST1H1D,LOXL2
TRP53,SNORD93
ETV5,IGF2
ETV5,RPL15-PS3
NR0B1,COL4A2
NFXL1,MIR669G
KDM5B,MME
BHLHE40,SNORD93
FOXQ1,SEC24D
DNMT3L,FXYD3
KAT2B,GM14303
BCL3,BMPER
PML,GM22678
KLF2,GM3788
KDM5B,HSP90AA1
ZFP42,GM26318
TGIF1,RCC2
SOX2,HIST2H2BB
HIST1H1D,GATA6
NR0B1,MYLPF
KAT2B,CTSA
MYBL2,PCOLCE
HSPB1,GATA4
ELF3,MANF
BCL3,GM43107
PCBD1,GM25535
KLF2,GNAS
DNMT3L,NUTF2-PS2
PEG3,MIR669J
ZFPM1,MIR7005
TGIF1,HIST1H3I
KDM5B,GM24564
CREB3,MANF
NANOG,GM28900
POU5F1,GM8355
PML,PMM1
RBPJ,SPINK1
TFCP2L1,FLRT3
EPAS1,ME1
KPNA2,BCAT1
NR0B1,TENM4
SOX2,FOXQ1
ESRRB,HIST1H2BL
RBPJ,GM4322
ZFPM1,HTRA1
ZFPM1,CLDN6
HMGA1,GM29397
KLF2,RRM2
DNMT3B,STXBP2
TAX1BP3,GM20721
SOX2,GM25040
EPAS1,CCNG1
ESRRB,TAX1BP3
KAT2B,TDH
DAB2,PLAT
BCL3,HSP90AA1
CREB3L2,ARHGAP29
DNMT3A,GM27743
KAT2B,GM22988
BHLHE40,GM27406
KAT2B,2210409E12RIK
DNMT3B,AU018091
DNMT3L,CEMIP
RBPJ,GM43521
POU5F1,LEFTY2
HIST1H1D,RHOX5
DAB2,MT2
HMGA1,GM25535
RBPJ,PHC1
TFCP2L1,GM22862
CREB3,HMGA1
NFXL1,SNORD85
POU5F1,NSD2
HSPB1,GM10259
ELF3,HIST1H3I
TAX1BP3,ITGA3
ETV5,GM44390
DNMT3L,KDM5B
JARID2,HTRA1
EPAS1,HIST1H2AF
ETV5,MIR677
PCBD1,GM4322
HMGA1,PODXL
MYBL2,MIR3473F
TAX1BP3,LOXL2
NFXL1,SNORD65
SOX7,PTH1R
GATA4,ZFAS1
DAB2,GM23130
BHLHE40,GLIPR2
POU5F1,GM14303
HIST1H1D,NID1
HMGA1,KAT6B
ZFP42,MIR669J
HIST1H1B,AKR1B8
TAX1BP3,STARD8
KAT2B,F3
BHLHE40,GM4322
NR0B1,SERPINH1
DAB2,HIST1H2AH
SOX17,HIST1H4N
CREB3,GM25673
KLF2,NR0B1
MYBL2,CEMIP
HIST1H1D,SNORA3
HMGA1,GM25472
ZFPM1,SNORD65
BCL3,SLC26A10
NFXL1,NR0B1
ZFP42,TET1
TGIF1,TPM4
KDM5B,GM23130
XBP1,GM37746
POU5F1,PMM1
EPAS1,MIR466B-4
PCBD1,PDPN
TAX1BP3,INSIG1
KDM5B,CDC20
PCBD1,CCN2
ELF3,CAR2
NFXL1,PTH1R
XBP1,SPARC
TGIF1,LOXL2
HIST1H1B,LAMB1
PML,RPL23A-PS3
HMGA1,ASS1
TGIF1,RNU73B
BHLHE40,GM24916
ZFPM1,FLRT3
DNMT3L,GM22925
UTF1,GM25673
EPAS1,LEFTY2
MYBL2,TFCP2L1
DNMT3B,P4HB
FOXQ1,SNORD93
SOX2,LDHB
SOX17,IFITM3
GATA4,CCNB1
TAX1BP3,LRP2
ESRRB,LOXL2
TGIF1,CREB3L2
DNMT3B,TAX1BP3
EPAS1,2410141K09RIK
HIST1H1D,SOAT1
PML,GM24289
GATA6,LGMN
MYBL2,GM37376
HSPB1,RHOX5
ESRRB,MIR677
DNMT3B,GM24451
GATA4,ANXA2
FOXQ1,GM43535
ZFPM1,PATJ
PML,GM27501
ETV5,GM24044
ELF3,STXBP2
RBPJ,SPRY2
TFCP2L1,IFITM2
HIST1H1D,SPINK1
HSPB1,UAP1L1
HMGA1,GM10259
BCL3,GM10925
TRP53,TNS4
RBPJ,GM22678
PHC1,RPL23A-PS3
ZFP42,SURF4
GATA4,MIR669J
SOX2,TDGF1-PS1
PEG3,ZFAS1
DNMT3A,GRB10
POU5F1,LTBP4
ETV5,DNMT3B
